Timestamp,Username,VideoID,Comment,Date
2019-11-26T00:34:47Z,@christophersanchez2256,S03e6dwM100,This seems like a really useful feature in Mathematica,2019-11-26T00:34:47Z
2019-11-25T23:43:16Z,@matthewbajamundi8774,S03e6dwM100,I did not know that you could export animations from mathematica until I saw this video. Thank you for covering this feature.,2019-11-25T23:43:16Z
2019-11-25T23:06:39Z,@melissawells8133,S03e6dwM100,Thank you for the lecture,2019-11-25T23:06:39Z
2019-11-25T22:45:49Z,@sajeew,S03e6dwM100,Really helpful video for new to Mathematica. Thank you,2019-11-25T22:45:49Z
2019-11-25T09:53:09Z,@jesusespinoza2349,S03e6dwM100,Thank you for showing us this useful tips,2019-11-25T09:53:09Z
2019-11-25T04:18:03Z,@trevorubrown,S03e6dwM100,Great vid,2019-11-25T04:18:03Z
2019-11-25T04:09:20Z,@donabien-aime1884,S03e6dwM100,It will be handy for HW8.,2019-11-25T04:09:20Z
2019-11-13T01:31:41Z,@jonathonlaird6279,S03e6dwM100,thanks for video. It is a helpful tutorial,2019-11-13T01:31:41Z
2019-11-12T03:38:08Z,@jakegalleryn6200,S03e6dwM100,Super helpful,2019-11-12T03:38:08Z
2019-05-23T06:29:11Z,@nirmalajenifer1422,S03e6dwM100,Thank you sir..I really needed this..,2019-05-23T06:29:11Z
2019-05-23T14:05:51Z,@ChristopherLum,S03e6dwM100,"You're welcome, thanks for watching!",2019-05-23T14:05:51Z
2019-04-30T15:34:40Z,@guuspalmero,S03e6dwM100,"The visual quality of the animation does not look very good, in my opinion. But it's free, so I should remain silent.",2019-04-30T15:34:40Z
2018-12-12T00:57:44Z,@selamhendrix5252,S03e6dwM100,"this is super helpful, key is remembering the Directory command to fins the video in the end",2018-12-12T00:57:44Z
2018-12-12T00:22:25Z,@mrassbandit23,S03e6dwM100,This has been really helpful in the homework!,2018-12-12T00:22:25Z
2018-12-11T04:31:37Z,@devinligman,S03e6dwM100,Thanks for the tutorial!,2018-12-11T04:31:37Z
2018-12-11T03:49:35Z,@kenrickchan1165,S03e6dwM100,What is this sorcery? Amazing!,2018-12-11T03:49:35Z
2018-12-11T02:05:00Z,@marilynjasmer8365,S03e6dwM100,Wow mathematica is great!,2018-12-11T02:05:00Z
2018-12-10T03:16:12Z,@sidraman6950,S03e6dwM100,Very helpful for people just getting started with Mathematica!,2018-12-10T03:16:12Z
2018-12-09T23:56:45Z,@MrThegonz1,S03e6dwM100,"great video, This is Martin Gonzalez, credit plz",2018-12-09T23:56:45Z
2018-12-09T03:39:52Z,@morganwalker940,S03e6dwM100,Go to 25:10 to see the magic of mathematica come to life like in a disney movie,2018-12-09T03:39:52Z
2018-12-08T09:46:56Z,@julianwoo1609,S03e6dwM100,The formatting is a little different but it's good to see the similarities to Matlab plotting,2018-12-08T09:46:56Z
2018-12-08T05:56:13Z,@iKyle775,S03e6dwM100,good explanations,2018-12-08T05:56:13Z
2018-12-07T23:44:56Z,@yanben,S03e6dwM100,I didn't know you could do this!,2018-12-07T23:44:56Z
2018-12-07T19:23:43Z,@jacobcarroll3933,S03e6dwM100,This is great for presenting data and adding a wow factor.,2018-12-07T19:23:43Z
2018-12-07T05:00:39Z,@everettkinyon7602,S03e6dwM100,Great to see this video after watching how to make animations in Matlab,2018-12-07T05:00:39Z
2018-12-07T00:25:49Z,@mrcjg42,S03e6dwM100,Mathematica can do this?? Wow!,2018-12-07T00:25:49Z
2018-11-28T03:37:43Z,@zacharywilliams2436,S03e6dwM100,"Value packed, concise, and easy to follow!",2018-11-28T03:37:43Z
2018-11-20T01:00:03Z,@mitchellhubbard5727,S03e6dwM100,"Glad to see mathematica can do this too, Matlab still seems like the tool of choice for design studies or large projects.",2018-11-20T01:00:03Z
2018-11-19T23:00:07Z,@bryanmasserang5190,S03e6dwM100,The sliders are very useful,2018-11-19T23:00:07Z
2018-11-19T21:44:22Z,@bradleyparks1982,S03e6dwM100,This is a great tool to vizualize data,2018-11-19T21:44:22Z
2018-11-19T07:24:36Z,@alexharr8879,S03e6dwM100,"didn't know you could do this, cool",2018-11-19T07:24:36Z
2018-11-19T05:04:02Z,@jamesferrese2350,S03e6dwM100,good video!,2018-11-19T05:04:02Z
2018-11-19T01:54:35Z,@triskitman124,S03e6dwM100,didnt realize you could do this in mathematica. Matlab is still better though!,2018-11-19T01:54:35Z
2018-11-18T04:18:36Z,@HIEPNGUYEN-wb7yg,S03e6dwM100,Thanks for the great video!,2018-11-18T04:18:36Z
2018-11-17T04:17:02Z,@ryancazin5930,S03e6dwM100,"Very interesting to see, thanks!",2018-11-17T04:17:02Z
2018-11-15T20:57:21Z,@jimmiebruders2916,S03e6dwM100,nice,2018-11-15T20:57:21Z
2018-11-15T19:40:48Z,@mylesdeluca8789,S03e6dwM100,Thank you for the video!,2018-11-15T19:40:48Z
2018-11-15T06:52:26Z,@marissalamadrid8190,S03e6dwM100,Fun!,2018-11-15T06:52:26Z
2018-11-14T21:40:15Z,@spencergrayston1685,S03e6dwM100,Great video!,2018-11-14T21:40:15Z
2018-11-14T01:42:27Z,@helentat121,S03e6dwM100,"Very helpful, thanks!",2018-11-14T01:42:27Z
2020-04-14T15:06:57Z,@ChristopherLum,3I1_5M7Okqo,"In case it is helpful, here are all my Matlab videos in a single playlist https://www.youtube.com/playlist?list=PLxdnSsBqCrrEU0dLSrTcl0-w9cVYKMTaF.  Please let me know what you think in the comments.  You can support this channel via Patreon at https://www.patreon.com/christopherwlum or by clicking the 'THANKS' button underneath the video.  Thanks for watching!",2022-05-12T15:31:11Z
2020-07-07T03:28:56Z,@hansrajkumar7390,3I1_5M7Okqo,Amazing video,2020-07-07T03:28:56Z
2021-01-14T06:59:57Z,@pranabchakraborty3791,3I1_5M7Okqo,Thanks it was very helpful,2021-01-14T06:59:57Z
2021-08-19T03:15:03Z,@keenanaden7317,3I1_5M7Okqo,i guess I'm kind of off topic but does anybody know of a good site to stream new tv shows online ?,2021-08-19T03:15:03Z
2025-11-15T03:32:57Z,@bbyrnes2320,3I1_5M7Okqo,AE501_BB,2025-11-15T03:32:57Z
2025-11-14T23:01:35Z,@sumanpranata,3I1_5M7Okqo,AE501_GSAP,2025-11-14T23:01:35Z
2025-11-14T11:03:51Z,@ThilankaRanatunga,3I1_5M7Okqo,"I've never created a video in Matlab before, very cool [AE501_TR]",2025-11-14T11:03:51Z
2025-11-12T19:25:19Z,@nightwatch8662,3I1_5M7Okqo,AE501_WM: great video on making movies in Matlab,2025-11-12T19:25:19Z
2025-09-28T08:38:58Z,@omarsalem5832,3I1_5M7Okqo,"Thank you!
Your channel is gold..subscribed :)",2025-09-28T08:38:58Z
2025-01-14T17:21:17Z,@modouseck6796,3I1_5M7Okqo,you a great mister. thank u,2025-01-14T17:21:17Z
2024-12-04T21:53:14Z,@KanwarjitSingh88,3I1_5M7Okqo,AE 501 nice video to learn,2024-12-04T21:53:14Z
2024-11-27T04:14:02Z,@MatthewSWilson-UW,3I1_5M7Okqo,AE501: This video was super useful. I have been using matlab to visualize data for so long and this opens up a whole new dimension!!,2024-11-27T04:14:02Z
2024-11-27T01:13:01Z,@KennethWright-k2h,3I1_5M7Okqo,AE501: Very helpful for the HW. Thank you!,2024-11-27T01:13:01Z
2024-11-25T12:36:02Z,@Notpresent-1,3I1_5M7Okqo,"This is very cool, if I would add anything it would be changing the marker size for the Green Circle to give the illusion of depth!",2024-11-25T12:36:02Z
2024-11-25T01:03:52Z,@ethanngo3203,3I1_5M7Okqo,AE501: Very helpful with the code walk-through and the plot illustration!,2024-11-25T01:03:52Z
2024-11-23T06:09:52Z,@LilanieAlfredaAbdur-Rahman,3I1_5M7Okqo,AE501: Initially I thought this would be limited to 'drawnow'.',2024-11-23T06:09:52Z
2024-11-23T03:40:50Z,@malachimorris1649,3I1_5M7Okqo,AE501 -Malachi Morris,2024-11-23T03:40:50Z
2024-11-22T06:53:08Z,@Tamanaaaa1,3I1_5M7Okqo,AE 501: Very helpful thank you!,2024-11-22T06:53:08Z
2024-11-20T03:26:00Z,@fn5002,3I1_5M7Okqo,"AE501: Really helpful and detailed video! I really appreciate the way you take the time to explain every little details wrt to coding, that facilitate learning greatly. Farouk Nejah",2024-11-20T03:26:00Z
2024-11-20T01:42:55Z,@paxtonschipper1926,3I1_5M7Okqo,"AE501: Very helpful video, much better than the MatLab website. Thank you.",2024-11-20T01:42:55Z
2024-11-19T07:49:19Z,@TriMartz-f4x,3I1_5M7Okqo,[AE501] This is great!,2024-11-19T07:49:19Z
2024-11-19T03:06:21Z,@ardacetken9090,3I1_5M7Okqo,"AE501: Arda Cetken - Amazing video! Not a chance in this world I would have known how to create a ""movie"" using MATLAB without this video! Knowing me, I probably would've resorted to taking a thousand screenshots and making the movie using PowerPoint...",2024-11-19T03:06:21Z
2024-11-18T20:00:48Z,@ddhakhwa,3I1_5M7Okqo,AE501 - extremely helpful for the homework thank you,2024-11-18T20:00:48Z
2024-11-18T04:07:36Z,@tonykuenzli2182,3I1_5M7Okqo,"AE501 - I haven't made animations in MATLAB before, but this video and the simple workflow makes it look easy",2024-11-18T04:07:36Z
2024-11-18T01:20:14Z,@KarlaPkva,3I1_5M7Okqo,AE501 - The additional video options at the end were really cool!,2024-11-18T01:20:14Z
2024-11-17T21:32:14Z,@KarolOrtizSolar,3I1_5M7Okqo,AE501: Wow this just opens up more visual opportunities! Thanks!,2024-11-17T21:32:14Z
2024-11-16T18:03:54Z,@Andrew_Bruns,3I1_5M7Okqo,AE501: I wasn't familiar with creating animations and movies in MATLAB before - this is great information on how to create an animation in MATLAB.,2024-11-16T18:03:54Z
2024-11-13T06:32:32Z,@CodySmith,3I1_5M7Okqo,AE501,2024-11-13T06:32:32Z
2024-11-12T14:20:39Z,@maggiesplantgirl,3I1_5M7Okqo,AE501: the first few minutes are top tier ! Great drawings and acting from the pup. -Maggie Shelton,2024-11-12T14:20:39Z
2024-11-12T16:32:26Z,@ChristopherLum,3I1_5M7Okqo,I'm glad you enjoyed the pup's performance!,2024-11-12T16:32:26Z
2024-11-10T17:48:42Z,@calebwatson6331,3I1_5M7Okqo,AE501- This is really cool! Didn't know we could do that. Can't wait to find a use for it,2024-11-10T17:48:42Z
2024-10-06T05:18:24Z,@mr.cutback3642,3I1_5M7Okqo,you sir have a sense of humor.,2024-10-06T05:18:24Z
2024-09-14T10:53:04Z,@enkelenahaxhiu3705,3I1_5M7Okqo,great video! thank you,2024-09-14T10:53:04Z
2024-03-01T18:51:49Z,@abdelkadercheikh9848,3I1_5M7Okqo,how I can make an animation of a simulink scope in my GUI GUI,2024-03-01T18:51:49Z
2023-12-28T20:35:46Z,@maciejtanski5302,3I1_5M7Okqo,Very helpful. Thank you,2023-12-28T20:35:46Z
2023-12-06T01:18:18Z,@atruon17uw,3I1_5M7Okqo,"[AE501] Never tried to animate graphs and plots until now, I'm sure this will be useful to me in the future!",2023-12-06T01:18:18Z
2023-11-28T19:19:06Z,@umangkumarpatel3661,3I1_5M7Okqo,Thank you very much it helped me a lot...,2023-11-28T19:19:06Z
2023-11-23T06:36:55Z,@jackpascho2561,3I1_5M7Okqo,"AE501: Great video, I never really realized that MATLAB could be used for animation so easily, I had always just assumed it was something very complex that I'd never be able to do but this was very fun to learn!",2023-11-23T06:36:55Z
2023-11-21T18:36:32Z,@ToanLuu158,3I1_5M7Okqo,"AE501 I like your dog drawing, it closes enough :)",2023-11-21T18:36:32Z
2023-11-20T22:33:22Z,@AlejandroMartinez-nv9ri,3I1_5M7Okqo,AE501: I wasnt aware Matlab was capable of this. Thank you!,2023-11-20T22:33:22Z
2023-11-19T09:51:20Z,@iremerkan0217,3I1_5M7Okqo,AE501: Thanks for showing animations in Matlab. I've never used these functions before. They are very useful.,2023-11-19T09:51:20Z
2023-11-19T05:27:31Z,@solomondawit8866,3I1_5M7Okqo,AE501: I had no idea that Matlab had such a fantastic feature. 😀 This is a very useful resource.,2023-11-19T05:27:31Z
2023-11-17T23:56:44Z,@elijahleonen198,3I1_5M7Okqo,AE501: Thank you for the great explanation and this will be very helpful when creating a movie for the HW!,2023-11-17T23:56:44Z
2023-11-16T02:40:47Z,@mattpierucci7647,3I1_5M7Okqo,AE 501 - Being able to visualize our PDE solutions using Matlab animations will be very helpful for understanding what the solution is doing for me. Thanks for this demo!,2023-11-16T02:40:47Z
2023-11-14T01:35:31Z,@RajChhabraUW,3I1_5M7Okqo,AE501: I've never tried to make animations of plots. Very interesting!,2023-11-14T01:35:31Z
2023-09-01T15:32:28Z,@princeardalan,3I1_5M7Okqo,Thank you.,2023-09-01T15:32:27Z
2023-04-30T18:27:13Z,@muhammaddanish7588,3I1_5M7Okqo,"Sir, can you please provide the guidance on how to sign values to the array of movievector? I tried using the last screen you provided but the captured movies are showing up as blank screens. I am unsure about the correct approach for assigning numbers to the array.",2023-04-30T18:27:13Z
2023-03-20T15:15:51Z,@scar6073,3I1_5M7Okqo,I can't thank you enough for these tutorials. Your explanations are the best!! ❤️,2023-03-20T15:15:51Z
2023-03-20T16:00:08Z,@ChristopherLum,3I1_5M7Okqo,"Hi Scar,
Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at https://www.patreon.com/christopherwlum or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!
-Chris",2023-03-20T16:00:08Z
2022-11-19T05:29:36Z,@edwardmau5877,3I1_5M7Okqo,"AE 501
Never learned about this, very cool!",2022-11-19T05:29:36Z
2022-10-09T18:08:11Z,@rushikeshkadu4353,3I1_5M7Okqo,how to move two points on two different curves in same frame,2022-10-09T18:08:11Z
2022-10-04T11:00:55Z,@yaakobyusof6825,3I1_5M7Okqo,"Dear Sir. Thank you for the video. I tried this code with grayscale frames (generated with rgb2gray), but it did not worked. It says ""If the colormap field is empty in a frame, cdata must contain an RGB image"". Can you help me in your free time. Thank you",2022-10-04T11:00:55Z
2022-10-04T17:41:05Z,@ChristopherLum,3I1_5M7Okqo,"Hi,
Thanks for reaching out, I'm glad you enjoyed the video.  Unfortunately I'm unable to respond to questions on YouTube due to the sheer volume of inquiries that I receive.  That being said, I hope you'll consider supporting the channel via Patreon at https://www.patreon.com/christopherwlum or via the 'Thanks' button underneath the video as I'll be able to answer questions there.  Given your interest in the topic, I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!
-Chris",2022-10-04T17:41:05Z
2022-08-03T16:03:06Z,@welidbenchouche,3I1_5M7Okqo,"What an amazing way of explaining things, wish you did some mobile robotics.",2022-08-03T16:03:06Z
2022-08-03T19:24:53Z,@ChristopherLum,3I1_5M7Okqo,"Hi,
Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at https://www.patreon.com/christopherwlum or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!
-Chris",2022-08-03T19:24:53Z
2022-06-15T00:45:02Z,@xDNicoGamesxD,3I1_5M7Okqo,Such an excelent explanation,2022-06-15T00:45:02Z
2022-06-17T00:54:04Z,@ChristopherLum,3I1_5M7Okqo,"Hi Nico,
Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at https://www.patreon.com/christopherwlum or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!
-Chris",2022-06-17T00:54:04Z
2022-06-05T01:35:23Z,@ogunstega7348,3I1_5M7Okqo,Your daughter did a better job than you..lollll...Nice Video,2022-06-05T01:35:23Z
2022-06-11T16:40:25Z,@ChristopherLum,3I1_5M7Okqo,"Hi Oguns,
Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at https://www.patreon.com/christopherwlum or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!
-Chris",2022-06-11T16:40:25Z
2022-06-02T17:00:44Z,@SufiShahHamidJalali,3I1_5M7Okqo,It was really helpful!!!,2022-06-02T17:00:44Z
2022-06-02T17:29:18Z,@ChristopherLum,3I1_5M7Okqo,"Hi Sufi,
Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at https://www.patreon.com/christopherwlum or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!
-Chris",2022-06-02T17:29:18Z
2022-04-26T16:54:58Z,@nobywils,3I1_5M7Okqo,Thank you sir!,2022-04-26T16:54:58Z
2022-04-24T15:17:17Z,@neoblackcyptron,3I1_5M7Okqo,"Wow, I really enjoyed this video. It is rare to find  a fellow engineer/ developer with an artistic streak. A rare combination. I am going to use this to animate my article swarm algorithm over the Ratrigin, Beale, Peaks, Sphere function.  my PSO was not able to handle Easom functions :D",2022-04-24T15:34:27Z
